year,month,experiment,plot,subplot,host,grass.group,nonnative,plant,leaf,infected,surface,native.density,nonnative.density,other.density,total.density,surface.scaled,natdens.s,nondens.s,othdens.s,nonnative.rel
2015,March,transect,transect_8,transect_8B,EG,"native
perennial",0,375,2,1,0.001,8,70,46.66666667,124.66666667,0.0012701678397401192,0.49826499236433425,-1.0957306185995332,0.9465308647881769,0.5614973261881953
2015,March,transect,transect_8,transect_8B,EG,"native
perennial",0,375,3,1,0.001,8,70,46.66666667,124.66666667,0.0012701678397401192,0.49826499236433425,-1.0957306185995332,0.9465308647881769,0.5614973261881953
2015,March,transect,transect_8,transect_8B,EG,"native
perennial",0,375,4,1,0.001,8,70,46.66666667,124.66666667,0.0012701678397401192,0.49826499236433425,-1.0957306185995332,0.9465308647881769,0.5614973261881953
2015,March,transect,transect_8,transect_8B,EG,"native
perennial",0,375,5,1,0.001,8,70,46.66666667,124.66666667,0.0012701678397401192,0.49826499236433425,-1.0957306185995332,0.9465308647881769,0.5614973261881953
2015,March,transect,transect_8,transect_8B,EG,"native
perennial",0,375,6,0,0,8,70,46.66666667,124.66666667,2.707092582566324e-4,0.49826499236433425,-1.0957306185995332,0.9465308647881769,0.5614973261881953
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,376,1,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,376,2,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,376,3,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,376,4,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,376,5,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,377,1,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,377,2,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,377,3,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,378,1,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,378,2,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BD,"non-native
annual",1,378,3,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,379,1,1,0.05,10,306.66666663,0,316.66666663,0.05024363833243097,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,379,2,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,380,1,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,380,2,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,380,3,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,380,4,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,381,1,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,BH,"non-native
annual",1,381,2,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,382,1,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,382,2,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,382,3,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,382,4,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,382,5,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,382,6,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,383,1,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,383,2,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,383,3,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,383,4,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,383,5,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,383,6,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,384,1,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,384,2,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,384,3,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,384,4,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,384,5,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,EG,"native
perennial",0,384,6,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,385,1,0,0,10,306.66666663,0,316.66666663,2.707092582566324e-4,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,385,2,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,385,3,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,385,4,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,385,5,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,385,6,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,386,1,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,386,2,1,0.05,10,306.66666663,0,316.66666663,0.05024363833243097,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,386,3,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,386,4,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,386,5,1,0.01,10,306.66666663,0,316.66666663,0.0102652950730915,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8C,SP,"native
perennial",0,386,6,1,0.001,10,306.66666663,0,316.66666663,0.0012701678397401192,0.9819945276583818,-0.37123370076134,-0.29954785291053726,0.9684210526279224
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,387,1,1,0.05,9,113.33333334,80,202.33333334,0.05024363833243097,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,387,2,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,387,3,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,387,4,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,388,1,1,0.05,9,113.33333334,80,202.33333334,0.05024363833243097,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,388,2,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,388,3,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,388,4,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,389,1,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,389,2,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,AB,"non-native
annual",1,389,3,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,390,1,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,390,2,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,390,3,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,390,4,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,391,1,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,391,2,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,391,3,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,391,4,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,392,1,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,392,2,1,0.01,9,113.33333334,80,202.33333334,0.0102652950730915,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,392,3,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BD,"non-native
annual",1,392,4,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BH,"non-native
annual",1,393,1,1,0.01,9,113.33333334,80,202.33333334,0.0102652950730915,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BH,"non-native
annual",1,393,2,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BH,"non-native
annual",1,394,1,1,0.05,9,113.33333334,80,202.33333334,0.05024363833243097,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BH,"non-native
annual",1,394,2,1,0.01,9,113.33333334,80,202.33333334,0.0102652950730915,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BH,"non-native
annual",1,394,3,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BH,"non-native
annual",1,395,1,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,BH,"non-native
annual",1,395,2,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,1,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,2,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,3,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,4,1,0.01,9,113.33333334,80,202.33333334,0.0102652950730915,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,5,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,396,6,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,1,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,2,1,0.05,9,113.33333334,80,202.33333334,0.05024363833243097,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,3,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,4,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,5,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,397,6,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,398,1,1,0.05,9,113.33333334,80,202.33333334,0.05024363833243097,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,398,2,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,EG,"native
perennial",0,398,3,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,1,0,0,9,113.33333334,80,202.33333334,2.707092582566324e-4,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,2,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,3,1,0.05,9,113.33333334,80,202.33333334,0.05024363833243097,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,4,1,0.01,9,113.33333334,80,202.33333334,0.0102652950730915,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,5,1,0.01,9,113.33333334,80,202.33333334,0.0102652950730915,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8D,SP,"native
perennial",0,399,6,1,0.001,9,113.33333334,80,202.33333334,0.0012701678397401192,0.740129760011358,-0.9630762533205937,1.8365870915632492,0.5601317957311324
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,1,1,0.01,1,302.22222222,0,303.22222222,0.0102652950730915,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,2,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,3,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,400,4,1,0.01,1,302.22222222,0,303.22222222,0.0102652950730915,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,1,1,0.01,1,302.22222222,0,303.22222222,0.0102652950730915,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,2,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,3,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,4,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,5,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,401,6,1,0.01,1,302.22222222,0,303.22222222,0.0102652950730915,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,1,1,0.01,1,302.22222222,0,303.22222222,0.0102652950730915,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,2,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,3,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,4,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,AB,"non-native
annual",1,402,5,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,1,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,2,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,3,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,403,4,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,1,1,0.01,1,302.22222222,0,303.22222222,0.0102652950730915,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,2,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,3,1,0.001,1,302.22222222,0,303.22222222,0.0012701678397401192,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,4,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,404,5,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,405,1,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BD,"non-native
annual",1,405,2,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,406,1,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
2015,March,transect,transect_8,transect_8E,BH,"non-native
annual",1,406,2,0,0,1,302.22222222,0,303.22222222,2.707092582566324e-4,-1.1947883811648323,-0.38483927657984873,-0.29954785291053726,0.9967020886771469
